/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength1.xml,0,81675.45340408105
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength1.xml,0,119585.04785201512
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength1.xml,7,539471.2014710531
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength1.xml,3,592045.4715059604
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength1.xml,4,1081765.427935985
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength2.xml,0,18868.703932967037
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength2.xml,0,20276.133547071368
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength2.xml,0,31682.844485971145
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength2.xml,0,34636.06374198571
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength2.xml,0,43392.62553292792
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength2.xml,0,54494.520577951334
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength2.xml,0,99514.4734790083
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength2.xml,2,204930.7045249734
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength2.xml,8,525745.7760069519
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength3.xml,0,47031.35913098231
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength3.xml,0,35234.409861965105
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength3.xml,0,79226.86705808155
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength3.xml,0,77450.101044029
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength3.xml,0,69793.92601107247
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength3.xml,0,98960.79643303528
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength3.xml,0,179947.34449894167
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength2.xml,3,999807.3539019097
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength3.xml,0,330270.4192340607
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength3.xml,8,580619.1693249857
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength3.xml,3,1123154.3731089914
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength4.xml,0,26334.445315995254
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength4.xml,0,34388.130918028764
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength4.xml,0,45945.50256500952
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength4.xml,0,76897.96941797249
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength4.xml,0,122649.71207792405
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength4.xml,0,22565.973428077996
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength4.xml,0,43255.11117896531
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength4.xml,0,66180.83605496213
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength4.xml,9,562793.2152000722
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength6.xml,0,35992.01372708194
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength6.xml,0,64527.71226305049
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength6.xml,0,63929.10799395759
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength4.xml,9,991120.2331219101
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength6.xml,0,133181.9561100565
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength6.xml,0,243250.9026309708
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength6.xml,0,38084.688673960045
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength6.xml,0,59248.08165198192
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength6.xml,0,87209.68091289978
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength6.xml,3,656305.4994170088
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength6.xml,7,979128.0825820286
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength7.xml,0,26092.176056001335
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength7.xml,0,25997.49370396603
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength7.xml,0,34205.98230196629
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength7.xml,0,38576.973791001365
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength7.xml,0,42396.29665098619
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength7.xml,0,55827.94383110013
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength7.xml,0,104658.10774301644
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength7.xml,0,215672.00329701882
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength7.xml,3,460981.45548894536
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength7.xml,4,1056678.7592399633
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength8.xml,0,20930.688302963972
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength8.xml,0,21063.978958060034
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength8.xml,0,30339.707221020944
