/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk25.apk;config_DroidSafe_1.xml;0;1646.7897299735341
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk30.apk;config_DroidSafe_1.xml;0;1651.1234469944611
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk23.apk;config_DroidSafe_1.xml;0;1645.1390639995225
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk8.apk;config_DroidSafe_3.xml;0;1647.3249940027017
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk22.apk;config_DroidSafe_1.xml;0;1652.6462819892913
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk1.apk;config_DroidSafe_2.xml;0;1656.378482002765
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk8.apk;config_DroidSafe_2.xml;0;1665.5578380159568
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk5.apk;config_DroidSafe_2.xml;0;1644.6789820038248
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk30.apk;config_DroidSafe_2.xml;0;1646.458822011482
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk12.apk;config_DroidSafe_2.xml;0;1656.9201030069962
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk27.apk;config_DroidSafe_2.xml;0;1659.6084149787202
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk29.apk;config_DroidSafe_2.xml;0;1664.0562399988994
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk6.apk;config_DroidSafe_2.xml;0;1663.518217013916
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk6.apk;config_DroidSafe_3.xml;0;1657.2211629827507
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk31.apk;config_DroidSafe_2.xml;0;1658.6177930003032
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk32.apk;config_DroidSafe_1.xml;0;1659.550519019831
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk3.apk;config_DroidSafe_3.xml;0;1661.2334660021588
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk7.apk;config_DroidSafe_3.xml;0;1692.342574999202
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk26.apk;config_DroidSafe_1.xml;0;1704.0802330011502
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk9.apk;config_DroidSafe_2.xml;0;1691.3538860098924
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk5.apk;config_DroidSafe_3.xml;0;1692.9663670016453
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk21.apk;config_DroidSafe_2.xml;0;1691.887096996652
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk22.apk;config_DroidSafe_2.xml;0;1696.788880013628
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk32.apk;config_DroidSafe_2.xml;0;1691.740526992362
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk33.apk;config_DroidSafe_2.xml;0;1694.8064109892584
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk7.apk;config_DroidSafe_2.xml;0;1692.5979910010938
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk15.apk;config_DroidSafe_2.xml;0;1704.056524002226
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk25.apk;config_DroidSafe_2.xml;0;1694.1503190028016
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk24.apk;config_DroidSafe_1.xml;0;1689.4017250160687
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk11.apk;config_DroidSafe_2.xml;0;1691.9986580032855
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk16.apk;config_DroidSafe_2.xml;0;1702.8502910106909
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk31.apk;config_DroidSafe_1.xml;0;1694.4248799991328
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk4.apk;config_DroidSafe_3.xml;0;1699.974065006245
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk19.apk;config_DroidSafe_2.xml;0;1695.39141698624
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk13.apk;config_DroidSafe_2.xml;0;1704.4018720043823
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk1.apk;config_DroidSafe_3.xml;0;1702.5667520065326
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk20.apk;config_DroidSafe_2.xml;0;1704.5281509927008
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk4.apk;config_DroidSafe_2.xml;0;1697.2141029837076
