apk,config,num_flows,time
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_noscalaropt.xml,0,7204733.981
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_ptaspark.xml,0,1160312.849
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_ptapaddle.xml,0,154763.7843
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_transfertaintfield.xml,0,419092.3463
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_ptageo.xml,0,7204083.342
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_limitcontextforgui.xml,10582,3096818.563
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_nofallback.xml,4444,1376668.888
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_limitcontextforcomplex.xml,7168,5272460.743
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_kobjsens2.xml,16235,1812291.957
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_typesforcontext.xml,17505,1309559.603
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.angrydoughnuts.android.alarmclock_15.apk,config_DroidSafe_kobjsens1.xml,35627,1933407.04
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth0.xml,0,549261.0728
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth1.xml,0,483354.8309
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_analyzestringsunfiltered.xml,4353,3265266.202
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth50.xml,4353,849291.8815
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_kobjsens1.xml,1095,292533.5243
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_ignoreexceptionflow.xml,4353,491999.0649
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_kobjsens3.xml,4353,637468.7636
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth90.xml,4353,553197.3203
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_limitcontextforcomplex.xml,2211,536551.968
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth110.xml,4353,565117.7186
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_kobjsens2.xml,2459,436159.3167
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_kobjsens18.xml,0,7204432.165
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_kobjsens6.xml,0,7204012.203
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth200.xml,4353,623667.8058
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth600.xml,4353,667488.5757
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_kobjsens4.xml,4389,1009695.207
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth150.xml,4353,432375.3756
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_noclonestatic.xml,4353,577190.7076
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth100.xml,4353,662596.8121
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth80.xml,4353,451714.0365
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_ignorenocontextflow.xml,3993,541425.1112
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_apicalldepth120.xml,4353,546750.9599
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_imprecisestring.xml,4353,572705.6697
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_filetransform.xml,4353,626417.8635
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_ptapaddle.xml,0,130245.4011
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_ptageo.xml,0,7204282.046
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_kobjsens5.xml,4357,1671139.716
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_limitcontextforstring.xml,4811,953706.9854
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_nova.xml,4353,411533.4095
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_typesforcontext.xml,1436,235957.748
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_noscalaropt.xml,4353,653424.2483
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_multipassfb.xml,5181,1005553.034
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_nofallback.xml,3198,438425.1382
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_3/single_conf/com.github.yeriomin.workoutlog_2.apk,config_DroidSafe_nojsa.xml,4353,526067.5373
