apk,config,num_flows,time,complete,incomplete
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength1.xml,19,771343.2819,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_analyzeframeworks.xml,0,299588.2972,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.yelp.android.apk,config_FlowDroid_maxcallbacks600.xml,5,264222.4451,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength3.xml,19,951513.5406,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength7.xml,5,761959.2617,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aliasalgonone.xml,1,156946.7172,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength2.xml,13,923119.7108,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength4.xml,9,938986.6548,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength20.xml,1,686669.8062,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_callbackanalyzerfast.xml,14,1011165.079,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_callbackanalyzerdef.xml,13,893240.3257,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength5.xml,13,812077.9257,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_cgalgogeom.xml,1,416005.3962,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_taintwrappernone.xml,0,197135.9226,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_cgalgorta.xml,0,2194840.64,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_cgalgocha.xml,16,975677.617,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_aplength10.xml,7,735769.6848,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_cgalgospark.xml,17,1204731.066,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_cgalgovta.xml,9,843476.5898,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_dataflowsolvercsfs.xml,17,784610.4314,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_implicitall.xml,8,654572.9566,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_codeeliminationnone.xml,13,730435.6512,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_implicitnone.xml,11,791966.9838,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_enablereflection.xml,13,1654548.952,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain100.xml,13,805365.3006,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_dataflowsolverfins.xml,8,1321621.957,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_cgalgoauto.xml,15,962989.8234,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain120.xml,9,778399.4782,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain110.xml,17,886111.9075,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_callbackanalyzerdef.xml,10,616290.5482,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_codeeliminationpc.xml,13,768199.5934,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_codeeliminationrc.xml,13,772429.1708,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain90.xml,17,838314.1641,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_implicitarronly.xml,13,810452.3754,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_onesourceatatime.xml,0,7225774.827,0,-1
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.facebook.orca.apk,config_FlowDroid_maxcallbacks600.xml,0,101302.862,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain1.xml,12,692676.795,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.intuit.turbotax.mobile.apk,config_FlowDroid_maxcallbacks600.xml,0,186715.4647,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain200.xml,13,842216.923,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain80.xml,9,899685.125,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_pathalgocontextinsensitive.xml,7,823672.6553,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.azure.authenticator.apk,config_FlowDroid_maxcallbacks200.xml,33,1286192.317,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_nocallbacks.xml,12,676487.5729,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_onecomponentatatime.xml,62,3516765.468,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_onecomponentatatime.xml,9,2582610.481,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain0.xml,9,802771.9201,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.venmo.apk,config_FlowDroid_maxcallbacks600.xml,11,469838.3175,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_nothischainreduction.xml,19,875068.9759,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_pathalgocontextsensitive.xml,12,799782.3242,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.squareup.cash.apk,config_FlowDroid_maxcallbacks200.xml,17,984251.2254,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.paypal.android.p2pmobile.apk,config_FlowDroid_maxcallbacks200.xml,15,889840.0029,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.google.android.apps.adm.apk,config_FlowDroid_maxcallbacks600.xml,0,33521.09296,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.foxsports.android.apk,config_FlowDroid_maxcallbacks600.xml,4,231912.5887,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_cgalgovta.xml,0,198015.7914,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain150.xml,7,825914.2738,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.roku.remote.apk,config_FlowDroid_maxcallbacks600.xml,0,217420.7477,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_codeeliminationrc.xml,16,570216.1463,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_noexceptions.xml,25,776903.2326,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_onesourceatatime.xml,0,1851424.4,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_pathalgosourcesonly.xml,6,6521509.867,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_callbackanalyzerfast.xml,22,740103.0134,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_staticmodenone.xml,11,778273.5827,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_taintwrapperdefaultfallback.xml,21,915883.5499,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_analyzeframeworks.xml,1,311320.1161,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aliasflowins.xml,17,395002.9683,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aliasalgofs.xml,17,181545.2453,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_taintwrappernone.xml,0,363330.3817,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aplength4.xml,19,380324.9349,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_cgalgospark.xml,26,938606.4143,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aplength1.xml,19,557096.1624,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aplength2.xml,15,456466.1962,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_maxcallbackchain200.xml,12,8303.31994,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aplength3.xml,16,433130.7018,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain600.xml,11,811885.6547,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_maxcallbackchain50.xml,9,752961.2861,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_codeeliminationnone.xml,12,702745.0918,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aliasalgonone.xml,18,118369.569,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/com.google.android.apps.youtube.music.apk,config_FlowDroid_maxcallbacks200.xml,1,3527772.325,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_implicitall.xml,14,671397.8302,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_dataflowsolverfins.xml,21,1464208.221,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/gov.irs.apk,config_FlowDroid_implicitarronly.xml,14,575586.5123,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aplength20.xml,19,356510.0032,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_pathspecificresults.xml,15,2441447.161,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_implicitarronly.xml,19,353017.0465,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aliasalgoptsbased.xml,12,243895.4652,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_maxcallbackchain0.xml,17,263995.1978,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aplength5.xml,17,382334.1524,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_cgalgocha.xml,10,741986.5026,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_codeeliminationpc.xml,17,369530.2019,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_codeeliminationrc.xml,18,352759.6352,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_maxcallbackchain100.xml,19,351141.8649,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_cgalgoauto.xml,19,343162.5138,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aplength7.xml,17,366905.9662,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/me.lyft.android.apk,config_FlowDroid_staticmodefins.xml,13,898545.6084,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_cgalgogeom.xml,0,7212756.109,0,-1
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_cgalgovta.xml,23,1067160.835,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_cgalgospark.xml,17,366820.9124,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_aliasalgolazy.xml,22,916629.9101,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_callbackanalyzerdef.xml,19,385368.7673,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_dataflowsolvercsfs.xml,19,354401.6701,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_enablereflection.xml,18,860969.0637,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_callbackanalyzerfast.xml,19,482062.0091,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_implicitall.xml,50,1172063.899,1,0
/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/single_conf/tv.pluto.android.apk,config_FlowDroid_maxcallbackchain120.xml,19,378728.4245,1,0
