apk,category,generating_script,true_positive,successful,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringFormatter1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringPatternMatching1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToCharArray1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringToOutputStream1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/UnreachableCode.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,True,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,False,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch1.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,False,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,True,True,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch2.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,False,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch3.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,False,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch4.apk,GeneralJava,config_FlowDroid_aliasalgof.xml,False,True,0.6,0.2857142857142857,0.3870967741935484,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow1.apk,ImplicitFlows,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow6.apk,ImplicitFlows,config_FlowDroid_aliasalgof.xml,False,True,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_contentProvider1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_OrderedIntent1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Service1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_aliasalgof.xml,True,False,0.0,0.0,0,0.8181818181818182,0.2777777777777778,0.4147465437788019
