apk,category,config,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure,single_flow,num_flows
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle2.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3446,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle3.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3844,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle4.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3939,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle1.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4060,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle2.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3580,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle3.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4133,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/AsynchronousEventOrdering1.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3845,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle1.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3653,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle3.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3880,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/EventOrdering1.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3551,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/FragmentLifecycle1.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4864,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceLifecycle1.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4259,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceLifecycle2.apk,Lifecycle,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3861,1,0.666666667,0.8,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/NativeIDFunction.apk,Native,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3796,1,0.2,0.333333333,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection1.apk,Reflection,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3659,1,0.111111111,0.2,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/AsyncTask1.apk,Threading,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4131,1,0.833333333,0.909090909,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/Executor1.apk,Threading,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4463,1,0.833333333,0.909090909,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/JavaThread1.apk,Threading,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4258,1,0.833333333,0.909090909,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/JavaThread2.apk,Threading,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4463,1,0.833333333,0.909090909,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/Looper1.apk,Threading,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,4280,1,0.833333333,0.909090909,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/UnreachableBoth.apk,UnreachableCode,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3265,1,1,1,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/UnreachableSink1.apk,UnreachableCode,config_FlowDroid_staticmodecsfs.xml,TRUE,TRUE,3872,1,1,1,0.88172043,0.5125,0.648221344,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/InactiveActivity.apk,AndroidSpecific,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,6301,1,0.7,0.823529412,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Parcel1.apk,AndroidSpecific,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3798,1,0.7,0.823529412,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3608,1,0.7,0.823529412,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3597,1,0.7,0.823529412,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess4.apk,ArraysAndLists,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,3836,0.444444444,1,0.615384615,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button5.apk,Callbacks,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3763,0.866666667,0.928571429,0.896551724,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,3974,0.866666667,0.928571429,0.896551724,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,3921,0.866666667,0.928571429,0.896551724,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Ordering1.apk,Callbacks,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,3772,0.866666667,0.928571429,0.896551724,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicBoth1.apk,DynamicLoading,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3304,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSink1.apk,DynamicLoading,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4163,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSource1.apk,DynamicLoading,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3323,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,5372,1,0.933333333,0.965517241,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,84330,1,1,1,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,299574,1,1,1,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,5950,1,1,1,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4695,1,1,1,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,6172,1,1,1,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,5698,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,7282,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions5.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4686,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions7.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,6504,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4911,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StartProcessWithSecret1.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,5346,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization3.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,5129,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StringFormatter1.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4246,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/UnreachableCode.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,3695,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/VirtualDispatch4.apk,GeneralJava,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4087,0.777777778,0.666666667,0.717948718,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ImplicitFlows/ImplicitFlow6.apk,ImplicitFlows,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4307,1,1,1,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,11795,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_contentProvider1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,13080,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_OrderedIntent1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,13843,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Device_Id_leakage/DeviceId_Service1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,11997,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,14382,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Broadcast1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,6347,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Collector/Collector.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Location_leakage/Location_Service1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,8864,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,9380,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/SendSMS.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,6917,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,10270,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/Echoer.apk /home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterAppCommunication/StartActivityForResult1.apk' | 'COMBINE,InterAppCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,10422,0,0,0,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4571,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication2.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,5392,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4899,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication3.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4590,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4676,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication4.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4399,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4258,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication5.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4665,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4144,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication6.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4389,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4253,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4385,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4253,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,4072,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/BroadcastTaintAndLeak1.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3536,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,5011,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,4180,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,FALSE,TRUE,3997,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3917,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSink2.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3748,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSource1.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3681,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ServiceCommunication1.apk,InterComponentCommunication,config_FlowDroid_staticmodefins.xml,TRUE,FALSE,3842,1,0.157894737,0.272727273,0.882978723,0.51875,0.653543307,0,0
