apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/nya.miku.wishmaster_54.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;7202652.650658041;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/protect.budgetwatch_29.apk;config_DroidSafe_analyzestringsunfiltered.xml;0;7204082.008299883;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/pt.isec.tp.am_4.apk;config_DroidSafe_apicalldepth1.xml;0;139492.82375304028;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.notriddle.budget_44.apk;config_DroidSafe_apicalldepth0.xml;0;7204440.139268059;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jsl.wfwt_14.apk;config_DroidSafe_apicalldepth50.xml;0;670500.5496847443;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.tedstein.AndroSS_17.apk;config_DroidSafe_apicalldepth50.xml;0;482968.2627362199;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/protect.budgetwatch_29.apk;config_DroidSafe_apicalldepth0.xml;0;7204048.371458892;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_apicalldepth50.xml;0;444467.7203707397;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_apicalldepth1.xml;0;7202298.376696184;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/nya.miku.wishmaster_54.apk;config_DroidSafe_apicalldepth0.xml;0;7203373.873027973;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_apicalldepth0.xml;0;7203607.497570105;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jfedor.frozenbubble_54.apk;config_DroidSafe_apicalldepth0.xml;0;7203556.9798569195;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_apicalldepth50.xml;2;399371.7567739077;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/eu.polarclock_10.apk;config_DroidSafe_apicalldepth0.xml;0;7203574.379947968;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_DroidSafe_apicalldepth0.xml;0;7204491.807118058;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.osmand.plus_355.apk;config_DroidSafe_apicalldepth0.xml;0;7216401.975734159;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/pt.isec.tp.am_4.apk;config_DroidSafe_apicalldepth50.xml;4;252060.65235519782;1;1;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_DroidSafe_apicalldepth0.xml;0;7204218.3224428445;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_apicalldepth50.xml;0;414858.8175578043;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jsl.wfwt_14.apk;config_DroidSafe_apicalldepth80.xml;0;641335.5083870701;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/ru.henridellal.dialer_10.apk;config_DroidSafe_apicalldepth50.xml;0;419634.54089313745;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_apicalldepth50.xml;6;174817.47069302946;1;1;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/anupam.acrylic_17.apk;config_DroidSafe_apicalldepth50.xml;17;519851.7170851119;0;0;28;4
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.notriddle.budget_44.apk;config_DroidSafe_apicalldepth1.xml;0;7202111.232429743;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/trikita.talalarmo_19.apk;config_DroidSafe_apicalldepth1.xml;0;6618246.40514981;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.miqote.shanawp_10.apk;config_DroidSafe_apicalldepth50.xml;0;230933.27660905197;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/jackpal.androidterm_72.apk;config_DroidSafe_apicalldepth50.xml;0;1905173.6532840878;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.zygotelabs.locker_11.apk;config_DroidSafe_apicalldepth50.xml;0;703710.887609981;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/jackpal.androidterm_72.apk;config_DroidSafe_apicalldepth1.xml;0;7203073.590338696;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/io.github.alketii.mightyknight_1.apk;config_DroidSafe_apicalldepth50.xml;0;946409.6077019349;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_apicalldepth80.xml;2;518859.1595152393;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.tedstein.AndroSS_17.apk;config_DroidSafe_apicalldepth80.xml;0;501859.72124291584;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/eu.polarclock_10.apk;config_DroidSafe_apicalldepth1.xml;0;7202149.15065933;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_apicalldepth80.xml;0;372885.0407251157;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.khertan.forrunners_101030.apk;config_DroidSafe_apicalldepth1.xml;2079;3469757.2734840214;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.tuxpaint_923.apk;config_DroidSafe_apicalldepth50.xml;68;931915.0462551042;4;3;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/ru.henridellal.dialer_10.apk;config_DroidSafe_apicalldepth80.xml;0;375326.3012319803;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/nya.miku.wishmaster_54.apk;config_DroidSafe_apicalldepth1.xml;0;7202231.2396201305;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_apicalldepth80.xml;0;390034.0214311145;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_apicalldepth1.xml;0;7202832.905118819;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_apicalldepth1.xml;0;7202124.9990342185;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.miqote.shanawp_10.apk;config_DroidSafe_apicalldepth80.xml;0;194407.5477826409;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.tuxpaint_923.apk;config_DroidSafe_apicalldepth80.xml;68;878772.471555043;4;3;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/jackpal.androidterm_72.apk;config_DroidSafe_apicalldepth80.xml;0;1651299.5699839666;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/protect.budgetwatch_29.apk;config_DroidSafe_apicalldepth1.xml;0;7202214.386535808;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_apicalldepth80.xml;6;112382.80760589987;1;1;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_DroidSafe_apicalldepth1.xml;0;7202819.657114334;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/io.github.alketii.mightyknight_1.apk;config_DroidSafe_apicalldepth80.xml;0;765306.2602840364;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/anupam.acrylic_17.apk;config_DroidSafe_apicalldepth80.xml;17;418442.1638692729;0;0;28;4
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.zygotelabs.locker_11.apk;config_DroidSafe_apicalldepth80.xml;0;643677.2383661009;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.osmand.plus_355.apk;config_DroidSafe_apicalldepth1.xml;0;7209640.425921883;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jfedor.frozenbubble_54.apk;config_DroidSafe_apicalldepth1.xml;0;7202448.368308134;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_apicalldepth90.xml;0;392971.0960430093;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/trikita.talalarmo_19.apk;config_DroidSafe_apicalldepth50.xml;0;7202840.595189016;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_apicalldepth50.xml;0;7202556.757024955;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_DroidSafe_apicalldepth1.xml;0;7203224.82687328;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.nutomic.ensichat_17.apk;config_DroidSafe_apicalldepth50.xml;0;7203649.107300211;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_apicalldepth90.xml;2;446393.74011708423;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.tedstein.AndroSS_17.apk;config_DroidSafe_apicalldepth90.xml;0;491376.6700560227;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jsl.wfwt_14.apk;config_DroidSafe_apicalldepth90.xml;0;602828.578861896;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/ru.henridellal.dialer_10.apk;config_DroidSafe_apicalldepth90.xml;0;383434.35491621494;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/pt.isec.tp.am_4.apk;config_DroidSafe_apicalldepth80.xml;4;253833.14174599946;1;1;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/eu.polarclock_10.apk;config_DroidSafe_apicalldepth50.xml;0;7203065.007389989;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.notriddle.budget_44.apk;config_DroidSafe_apicalldepth50.xml;0;7202123.885983601;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_DroidSafe_apicalldepth50.xml;0;7202611.369740218;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_DroidSafe_apicalldepth50.xml;0;7202976.821983699;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.tuxpaint_923.apk;config_DroidSafe_apicalldepth90.xml;68;862115.1388292201;4;3;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/anupam.acrylic_17.apk;config_DroidSafe_apicalldepth90.xml;17;576397.0398479141;0;0;28;4
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.osmand.plus_355.apk;config_DroidSafe_apicalldepth50.xml;0;7213623.9912528545;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/daniel_32.flexiblewallpaper_2.apk;config_DroidSafe_apicalldepth90.xml;6;209565.61668310314;1;1;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.nutomic.ensichat_17.apk;config_DroidSafe_apicalldepth80.xml;0;7204015.991186257;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.jsl.wfwt_14.apk;config_DroidSafe_apicalldepth100.xml;0;721847.7193498984;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_DroidSafe_apicalldepth90.xml;0;1397713.4332843125;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/io.github.lonamiwebs.klooni_820.apk;config_DroidSafe_apicalldepth50.xml;0;7203183.100381866;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/nya.miku.wishmaster_54.apk;config_DroidSafe_apicalldepth50.xml;0;7203399.10681406;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/eu.kanade.tachiyomi_41.apk;config_DroidSafe_apicalldepth50.xml;0;7204594.406237826;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/org.ninthfloor.copperpdf_4.apk;config_DroidSafe_apicalldepth100.xml;2;474933.7769150734;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/pt.isec.tp.am_4.apk;config_DroidSafe_apicalldepth90.xml;4;385900.0732367858;1;1;2;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.miqote.shanawp_10.apk;config_DroidSafe_apicalldepth90.xml;0;275602.15340089053;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_DroidSafe_apicalldepth80.xml;0;7203415.1533981785;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/protect.budgetwatch_29.apk;config_DroidSafe_apicalldepth50.xml;0;7203348.936946131;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.zygotelabs.locker_11.apk;config_DroidSafe_apicalldepth90.xml;0;890261.9009446353;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/net.tedstein.AndroSS_17.apk;config_DroidSafe_apicalldepth100.xml;0;558255.678565707;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/droidsafe/replication2/singleconf/com.angrydoughnuts.android.alarmclock_15.apk;config_DroidSafe_apicalldepth100.xml;0;325015.46354498714;0;0;0;0
