apk,category,config,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure,single_flows,num_flows
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,603612,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication7.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,1577,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602631,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ActivityCommunication8.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,849,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/BroadcastTaintAndLeak1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,603676,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,604584,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ComponentNotInManifest1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,987,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,602565,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/EventOrdering1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,1091,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSink1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602586,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSink2.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,603488,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/IntentSource1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602578,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/ServiceCommunication1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602559,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/SharedPreferences1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602598,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/Singletons1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,582579,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/UnresolvableIntent1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,603477,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/InterComponentCommunication/UnresolvableIntent1.apk,InterComponentCommunication,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,529,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602521,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence2.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602474,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityEventSequence3.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602637,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602642,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle2.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602476,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle3.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602548,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivityLifecycle4.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602567,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ActivitySavedState1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,414392,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602574,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle2.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,601505,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ApplicationLifecycle3.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602675,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/AsynchronousEventOrdering1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602572,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,601487,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle2.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602510,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/BroadcastReceiverLifecycle3.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602471,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/EventOrdering1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,485563,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/FragmentLifecycle1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602515,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/FragmentLifecycle2.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602573,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceEventSequence1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602571,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceEventSequence2.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602533,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceEventSequence3.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602539,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceLifecycle1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602607,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/ServiceLifecycle2.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,491626,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Lifecycle/SharedPreferenceChanged1.apk,Lifecycle,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,568449,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/JavaIDFunction.apk,Native,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602643,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/NativeIDFunction.apk,Native,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,601644,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/SinkInNativeCode.apk,Native,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602598,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/SinkInNativeLibCode.apk,Native,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602564,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Native/SourceInNativeCode.apk,Native,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602564,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection1.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602549,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection2.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,604521,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection3.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602554,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection4.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602588,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection5.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602507,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection6.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,600584,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection7.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602589,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection8.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602515,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection/Reflection9.apk,Reflection,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602512,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/ActivityCommunication2.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602584,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/ActivityCommunication2.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,787,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/AllReflection.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602618,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyIntent.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,601545,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyIntentReceive.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602539,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlySMS.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602566,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602625,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony_Dynamic.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602505,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony_Reverse.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602530,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/OnlyTelephony_Substring.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602584,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/SharedPreferences1.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,597585,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Reflection_ICC/SharedPreferences1.apk,Reflection_ICC,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602534,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper1.apk,SelfModification,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,602595,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper1.apk,SelfModification,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,817,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper2.apk,SelfModification,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,572601,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper3.apk,SelfModification,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,513486,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/SelfModification/BytecodeTamper3.apk,SelfModification,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,507717,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/AsyncTask1.apk,Threading,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602595,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/Executor1.apk,Threading,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,603647,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/JavaThread1.apk,Threading,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602539,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/JavaThread2.apk,Threading,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,603685,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/Looper1.apk,Threading,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,603809,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Threading/TimerTask1.apk,Threading,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,602604,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/SimpleUnreachable1.apk,UnreachableCode,config_DroidSafe_apicalldepth0.xml,FALSE,TRUE,279432,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/UnreachableBoth.apk,UnreachableCode,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,483647,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/UnreachableCode/UnreachableSink1.apk,UnreachableCode,config_DroidSafe_apicalldepth0.xml,TRUE,FALSE,447054,0,0,0,0,0,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/DirectLeak1.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,TRUE,596560,1,0.3,0.461538462,0.941176471,0.1,0.18079096,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/InactiveActivity.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,FALSE,TRUE,555518,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Library2.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,606657,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Obfuscation1.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,605587,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Parcel1.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,TRUE,328349,1,0.3,0.461538462,0.941176471,0.1,0.18079096,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak1.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602471,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak2.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602561,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602618,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,229886,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,TRUE,446095,1,0.3,0.461538462,0.941176471,0.1,0.18079096,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/View1.apk,AndroidSpecific,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602567,1,0.3,0.461538462,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,FALSE,TRUE,602620,0.75,0.75,0.75,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,FALSE,FALSE,551470,0.75,0.75,0.75,0.941176471,0.1,0.18079096,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess3.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,TRUE,TRUE,539463,0.75,0.75,0.75,0.941176471,0.1,0.18079096,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess4.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,FALSE,TRUE,573512,0.75,0.75,0.75,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess5.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,FALSE,TRUE,550530,0.75,0.75,0.75,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,TRUE,TRUE,369151,0.75,0.75,0.75,0.941176471,0.1,0.18079096,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,215066,0.75,0.75,0.75,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,FALSE,TRUE,603590,0.75,0.75,0.75,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,FALSE,TRUE,602640,0.75,0.75,0.75,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,config_DroidSafe_apicalldepth1.xml,TRUE,TRUE,352224,0.75,0.75,0.75,0.941176471,0.1,0.18079096,1,1
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,608747,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button1.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602630,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602539,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,822,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,841,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,FALSE,TRUE,881,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button3.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602547,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button4.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,601629,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button5.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602626,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602579,0,0,0,0.941176471,0.1,0.18079096,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,config_DroidSafe_apicalldepth1.xml,TRUE,FALSE,602557,0,0,0,0.941176471,0.1,0.18079096,0,0
