apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/eu.kanade.tachiyomi_41.apk;config_FlowDroid_maxcallbacks50.xml;0;66818.69155005552;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbacks50.xml;0;39303.08507208247;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.nutomic.ensichat_17.apk;config_FlowDroid_maxcallbacks80.xml;0;35798.20851399563;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_FlowDroid_maxcallbacks50.xml;0;16767.58526498452;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/uk.co.yahoo.p1rpp.calendartrigger_7.apk;config_FlowDroid_maxcallbacks80.xml;8;22968.240477028303;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/eu.polarclock_10.apk;config_FlowDroid_maxcallbacks80.xml;0;7224.307418917306;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.tedstein.AndroSS_17.apk;config_FlowDroid_maxcallbacks80.xml;0;12991.190972970799;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.tuxpaint_923.apk;config_FlowDroid_maxcallbacks80.xml;0;16222.087525064126;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.github.yeriomin.workoutlog_2.apk;config_FlowDroid_maxcallbacks80.xml;0;16061.765439924784;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/protect.budgetwatch_29.apk;config_FlowDroid_maxcallbacks50.xml;10;42061.63287197705;1;0;20;2
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.miqote.shanawp_10.apk;config_FlowDroid_maxcallbacks80.xml;0;11627.728431019932;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbacks80.xml;0;13508.10671702493;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/ru.henridellal.dialer_10.apk;config_FlowDroid_maxcallbacks80.xml;0;11613.083545933478;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aliasalgoptsbased.xml;0;28972.83415403217;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.zygotelabs.locker_11.apk;config_FlowDroid_maxcallbacks80.xml;0;13709.476435091347;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/daniel_32.flexiblewallpaper_2.apk;config_FlowDroid_maxcallbacks80.xml;0;8753.855478018522;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/com.gitlab.ardash.appleflinger.android_1005006.apk;config_FlowDroid_maxcallbacks80.xml;0;14706.977274036035;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.dyndns.sven_ola.debian_kit_6.apk;config_FlowDroid_maxcallbacks80.xml;0;14949.134922935627;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/io.github.lonamiwebs.klooni_820.apk;config_FlowDroid_maxcallbacks80.xml;0;15687.49638798181;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aliasflowins.xml;0;22224.444304825738;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength10.xml;0;29592.555281938985;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.ninthfloor.copperpdf_4.apk;config_FlowDroid_maxcallbacks90.xml;0;13561.066620983183;0;0;0;0
