apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,enablereflection,singlejoinpointabstraction
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain7.xml,0,169781.6568,FLOWSENSITIVE,10,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,7,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain80.xml,0,101880.1868,FLOWSENSITIVE,11,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,80,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain90.xml,0,99481.3126,FLOWSENSITIVE,12,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,90,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks1.xml,0,176854.3232,FLOWSENSITIVE,13,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks10.xml,0,143446.9414,FLOWSENSITIVE,14,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,10,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks100.xml,0,108096.6423,FLOWSENSITIVE,15,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks110.xml,0,101407.8897,FLOWSENSITIVE,16,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,110,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks120.xml,0,98413.47989,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,120,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks150.xml,0,141930.6459,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks2.xml,0,147406.4403,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,2,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks20.xml,0,157625.484,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,20,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks200.xml,0,136171.3604,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,200,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks3.xml,0,134762.6508,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,3,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks4.xml,0,172143.1482,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,4,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks5.xml,0,192931.4379,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,5,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks50.xml,0,134008.4851,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,50,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks600.xml,0,118640.1425,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,600,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks7.xml,0,180351.1749,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,7,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks80.xml,0,122022.901,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,80,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks90.xml,0,126598.4741,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,90,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_nocallback.xml,0,106074.1519,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_noexception.xml,0,202139.4698,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_nostatic.xml,0,138250.4763,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_notypechecking.xml,0,172974.5421,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_pathalgocontextinsensitive.xml,0,156902.4109,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTINSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_pathalgocontextsensitive.xml,0,169833.3982,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_pathalgosourcesonly.xml,0,171212.9064,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,SOURCESONLY,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_singlejoinpointabstraction.xml,0,364934.6401,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,TRUE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_staticmodecsf.xml,0,399474.2454,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,CONTEXTFLOWSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_staticmodefin.xml,0,329316.6124,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,FLOWINSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_staticmodenone.xml,0,387589.6529,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_taintwrappereasy.xml,0,283890.8178,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,EASY,FALSE,FALSE,FALSE,FALSE,FALSE
com.shopify.arrive_1.6.0-73_minAPI21(arm64-v8a-armeabi-armeabi-v7a-x86-x86_64)(nodpi)_apkmirror.com.apk,config_FlowDroid_taintwrappernone.xml,0,323499.2383,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgof.xml,0,161447.9573,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgolazy.xml,0,160017.3714,LAZY,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgonone.xml,0,141274.6933,NONE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgoptsbased.xml,0,186369.8918,PTSBASED,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasflowin.xml,0,205033.4115,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,TRUE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength1.xml,0,205097.798,FLOWSENSITIVE,1,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength10.xml,0,172491.1505,FLOWSENSITIVE,10,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength2.xml,0,217193.2349,FLOWSENSITIVE,2,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength20.xml,0,183078.4331,FLOWSENSITIVE,20,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength3.xml,0,236888.7252,FLOWSENSITIVE,3,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength4.xml,0,181475.5148,FLOWSENSITIVE,4,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength5.xml,0,194082.7765,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength7.xml,0,192578.2302,FLOWSENSITIVE,7,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_callbackanalyzerdef.xml,0,170134.3831,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_callbackanalyzerfast.xml,0,347206.3824,FLOWSENSITIVE,5,FAST,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgoauto.xml,0,191212.05,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgocha.xml,0,329331.2326,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,CHA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgogeom.xml,0,339828.9646,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,GEOM,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgorta.xml,0,347833.6945,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,RTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgospark.xml,0,220354.5273,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,SPARK,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgovta.xml,0,252642.7322,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,VTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationnone.xml,0,154178.4002,FLOWSENSITIVE,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationpc.xml,0,161694.4485,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationrc.xml,0,191008.117,FLOWSENSITIVE,5,DEFAULT,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_dataflowsolvercsf.xml,0,229649.4839,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_dataflowsolverfin.xml,0,207900.1068,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,FLOWINSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_enablereflection.xml,0,612022.7391,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,TRUE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitall.xml,0,210508.0913,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ALL,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitarronly.xml,0,224470.3232,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ARRAYONLY,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitnone.xml,0,293971.5188,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain0.xml,0,160541.5489,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,0,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain1.xml,0,201277.5767,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain10.xml,0,187826.527,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,10,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.snapchat.android_10.75.0.0-2012_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain100.xml,0,167495.5816,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,100,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
