repetition,apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,nothischainreduction,onesourceatatime,onecomponentatatime,pathspecificresults,enablereflection,singlejoinpointabstraction,num_matches,num_true,num_false,precision
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_13.xml,0,24174.82101,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_14.xml,0,42540.09811,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_15.xml,0,72170.15594,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_16.xml,0,173001.3092,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_17.xml,0,61207.0627,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_18.xml,0,110382.3656,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_19.xml,0,120256.3912,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_2.xml,0,50004.88493,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_20.xml,0,125402.3083,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_21.xml,0,114055.7588,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_22.xml,0,79419.24609,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_23.xml,0,39134.85172,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_24.xml,0,40201.72624,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_25.xml,0,54555.1367,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_26.xml,0,65697.25211,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_27.xml,0,158932.1033,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_28.xml,0,35692.87957,NONE,1,FAST,REMOVECODE,GEOM,FLOWINSENSITIVE,ARRAYONLY,120,150,CONTEXTINSENSITIVE,CONTEXTFLOWSENSITIVE,EASY,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_29.xml,0,33793.78118,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_3.xml,0,54690.72201,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_30.xml,0,26625.26117,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_31.xml,0,24287.43387,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_32.xml,0,27757.11932,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_33.xml,0,31511.86891,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_34.xml,0,25646.23577,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_35.xml,0,24925.01287,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_36.xml,0,19422.53603,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_37.xml,0,66567.65267,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_38.xml,0,65626.82349,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_39.xml,0,54788.95787,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_4.xml,0,129664.2879,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_40.xml,0,94228.51726,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_41.xml,0,51468.6396,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_42.xml,0,53903.70434,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_43.xml,0,64839.1446,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_44.xml,0,77004.16122,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_45.xml,0,63863.4087,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_46.xml,0,54142.50111,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_47.xml,0,40961.15851,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_48.xml,0,38701.38905,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_49.xml,0,34607.11618,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_5.xml,0,63720.51094,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_50.xml,0,23977.58183,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_51.xml,0,23772.18806,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_52.xml,0,31818.74189,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_53.xml,0,49877.92586,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_54.xml,0,36188.07684,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_55.xml,0,51209.58149,FLOWSENSITIVE,2,FAST,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,150,SOURCESONLY,CONTEXTFLOWSENSITIVE,DEFAULT,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_56.xml,0,53954.02479,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_57.xml,0,48959.08743,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_58.xml,0,43132.63138,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_59.xml,0,124911.5223,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_6.xml,0,46202.85572,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_60.xml,0,30477.93715,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_61.xml,0,31524.89023,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_62.xml,0,36969.66503,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_63.xml,0,46965.2233,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_64.xml,0,64285.32483,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_65.xml,0,55211.37936,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_66.xml,0,16911.08696,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
2,/home/asm140830/Documents/benchmarks/FossDroid31/results/FlowDroid/repetition2/2_way/pt.isec.tp.am_4.apk,config_FlowDroid_67.xml,0,17781.22637,LAZY,1,DEFAULT,REMOVECODE,SPARK,CONTEXTFLOWSENSITIVE,ARRAYONLY,200,150,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,0,0,0
