/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,17562,0.0,0.0,0,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,True,15321,0.0,0.0,0,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicBoth1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,17999,1.0,0.3333333333333333,0.5,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSink1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,18149,1.0,0.3333333333333333,0.5,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSource1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,17452,1.0,0.3333333333333333,0.5,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Battery1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,26054,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Bluetooth1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,30035,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Build1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,30818,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Contacts1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,30817,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,26882,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/DeviceId1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,30524,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/File1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,28305,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,22594,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IP1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,26384,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PI1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,27068,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,22572,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore2.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,40871,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Sensors1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,33421,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/SubscriberId1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,28322,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/VoiceMail1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,25553,1.0,0.8,0.8888888888888888,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,True,19360,0.6666666666666666,1.0,0.8,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,True,20597,0.6666666666666666,1.0,0.8,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,20260,0.6666666666666666,1.0,0.8,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,True,19569,0.6666666666666666,1.0,0.8,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,21642,0.6666666666666666,1.0,0.8,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,True,19740,0.6666666666666666,1.0,0.8,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,False,24505,0.6666666666666666,1.0,0.8,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,18927,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,19621,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,18783,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,False,19473,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,18718,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions5.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,21645,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions6.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,16165,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions7.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,False,True,16335,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,20992,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,24548,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,22798,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,19298,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/SourceCodeSpecific1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,18945,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StartProcessWithSecret1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,20165,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,True,21516,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,24116,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization3.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/2-way/config_FlowDroid_2way_39.xml,True,False,20397,0.6666666666666666,0.2857142857142857,0.4,0.8478260869565217,0.24375,0.37864077669902907
